video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507058337306053934,orland.94,@Justin H 🥷🏻🖤 el es un cielo ,136700,2390,2731,1300000,,sonido original,2025-05-22 00:20:38,https://www.tiktok.com/@orland.94/video/7507058337306053934
7500952381652323626,only1bkk,,413900,780,35100,2100000,,original sound,2025-05-05 13:27:46,https://www.tiktok.com/@only1bkk/video/7500952381652323626
7506612818771430702,middleeasternnpc,#inmiddleeeasternnpcwetrust #jooooooooooooooooooooooooosh #fyp #foryou #famous #relateable #famous #govirsl #viral #smile,93900,2393,10200,824100,"inmiddleeeasternnpcwetrust, jooooooooooooooooooooooooosh, fyp, foryou, famous, relateable, govirsl, viral, smile",original sound,2025-05-20 19:32:14,https://www.tiktok.com/@middleeasternnpc/video/7506612818771430702
7505577949282782495,amiri.da,,223200,1478,28600,1500000,,original sound,2025-05-18 00:36:00,https://www.tiktok.com/@amiri.da/video/7505577949282782495
7507340965447781663,sammantha713,My poor curly hair 💔 #curlyhead #curls #curlscurlscurls #straighthair #foryoupage #paratii #trend #viral #newhairwhodis #curlssssssssss ,84500,64,598,580200,"curlyhead, curls, curlscurlscurls, straighthair, foryoupage, paratii, trend, viral, newhairwhodis, curlssssssssss",deuces,2025-05-22 18:37:20,https://www.tiktok.com/@sammantha713/video/7507340965447781663
7507031054218251563,alle4627,can he clean his room #room #boi #fyp #gf ,133500,375,10700,432100,"room, boi, fyp, gf",Kiss me Sixpence None The Richer,2025-05-21 22:34:48,https://www.tiktok.com/@alle4627/video/7507031054218251563
7505790474712583467,aaronparnas1,5/18,92200,4524,17500,907600,,original sound,2025-05-18 14:21:16,https://www.tiktok.com/@aaronparnas1/video/7505790474712583467
7505792379404750111,manucicilia,😂😂🤦🏻‍♂️  #contenido #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fypage ,10600,0,5711,371500,"contenido, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fypage",sonido original,2025-05-18 14:28:20,https://www.tiktok.com/@manucicilia/video/7505792379404750111
7506373100683021599,sol8ce_,"Oh lover, you should’ve come over.",231600,1219,7474,1200000,,"Lover, You Should've Come Over",2025-05-20 04:01:48,https://www.tiktok.com/@sol8ce_/video/7506373100683021599
7505988324398583070,kadencefrminsta,#fy #fyp ,74300,411,11500,282200,"fy, fyp",Be My Baby,2025-05-19 03:08:39,https://www.tiktok.com/@kadencefrminsta/video/7505988324398583070
7506925064156089646,uongbotsandayconc,#movie #movieclips #foryou #fyp #fypシ ,205600,419,1638,4300000,"movie, movieclips, foryou, fyp, fypシ",original sound,2025-05-21 15:43:26,https://www.tiktok.com/@uongbotsandayconc/video/7506925064156089646
7506727254332935467,clipsnatchur,Tylil trying to explain to Ray the girl’s laced him#tylil #rayasianboy #viral #fyp ,39400,113,412,455300,"tylil, rayasianboy, viral, fyp",Night Trouble,2025-05-21 02:55:54,https://www.tiktok.com/@clipsnatchur/video/7506727254332935467
7507440798536060206,epicstream.clips,Ray needs to be stopped 😭❤️‍🩹 #indialove #rayasianboy #ray #kaicenat #fyp ,34600,75,157,558100,"indialove, rayasianboy, ray, kaicenat, fyp",Intervallo II,2025-05-23 01:05:03,https://www.tiktok.com/@epicstream.clips/video/7507440798536060206
7505381011060952350,lisa.lovebooks,Тгк: Lisa.lovebooks  #книжныйблогер #чтопочитать #буктокер #обзор #читаю #подборка #книжныйрек #книжныерекомендации  #библиотека #новыекниги #книжныерекомендации,42600,1321,15200,419300,"книжныйблогер, чтопочитать, буктокер, обзор, читаю, подборка, книжныйрек, книжныерекомендации, библиотека, новыекниги",оригинальный звук,2025-05-17 11:52:28,https://www.tiktok.com/@lisa.lovebooks/video/7505381011060952350
7506249329494002966,kat617568,,194000,756,34000,1100000,,swimming pools,2025-05-19 20:01:06,https://www.tiktok.com/@kat617568/video/7506249329494002966
7506262581670104338,yo549125,🤍 #valeriamarquez #bebidastarbucks ,129800,1223,1866,3400000,"valeriamarquez, bebidastarbucks",sonido original,2025-05-19 20:52:37,https://www.tiktok.com/@yo549125/video/7506262581670104338
7507341996407786798,jissire_xarmen,Another one thank yaaa!!! @Chadaaae💞 #jissire_xarmen #fypシ #blowthisup #viral #fyppppppppppppppppppppppp #dancechallenge #dance #highschool ,84700,217,2642,467400,"jissire_xarmen, fypシ, blowthisup, viral, fyppppppppppppppppppppppp, dancechallenge, dance, highschool",Rock Wit U (Awww Baby),2025-05-22 18:41:23,https://www.tiktok.com/@jissire_xarmen/video/7507341996407786798
7507422051662155038,trevinpeterson,DAY 26: Hole in one challenge highlights🔥 Here are some of the best shots of the 294 shots it took to make a hole in one ⛳️  #golf #golfchallenge #holeinone #kidsgolf ,320300,748,11800,3500000,"golf, golfchallenge, holeinone, kidsgolf",original sound,2025-05-22 23:51:59,https://www.tiktok.com/@trevinpeterson/video/7507422051662155038
7505559473071836462,dollyhiss,#fyp #relatable #goviral #trending #trend #foryourpage ,170700,1598,7452,730100,"fyp, relatable, goviral, trending, trend, foryourpage",original sound,2025-05-17 23:24:39,https://www.tiktok.com/@dollyhiss/video/7505559473071836462
7506513533123775774,dippedbyryder,make a $448 order w me as a 15 year old treat maker 🙂‍↔️ #dippedbyryder #treatmaker #chocolatecoveredtreats #youngentrepreneur #buisnessowner #chocolatecovered #foryourpage #fyp ,45300,291,722,669900,"dippedbyryder, treatmaker, chocolatecoveredtreats, youngentrepreneur, buisnessowner, chocolatecovered, foryourpage, fyp",original sound,2025-05-20 13:07:02,https://www.tiktok.com/@dippedbyryder/video/7506513533123775774
7505594098275994885,masterwilly6,#funny#fyp#relatable#meme#cyber,286100,5356,32000,1500000,"funny, fyp, relatable, meme, cyber",original sound,2025-05-18 01:38:31,https://www.tiktok.com/@masterwilly6/video/7505594098275994885
7505835137465191703,brandonplayspiano,Look What You’ve Done by Drake - Piano Cover #drake #raptok #pianocover ,390700,2590,36300,1800000,"drake, raptok, pianocover",original sound,2025-05-18 17:13:50,https://www.tiktok.com/@brandonplayspiano/video/7505835137465191703
7506521567220845855,motivercity89en,Tag a someone who’s always pushing you to be a better version of yourself ! #dewaynenoel #motivation #jordanpetersonquotes #happiness #motivationalquotesandsayings #hustlehard #powerfulquotes #peace #quotelife #love #loyalty #foryou #TI #mindest #lifelessons #lifeadvice #lifelesson #lifeadvices #motivercity89 #motivercity89en,105200,659,52300,1200000,"dewaynenoel, motivation, jordanpetersonquotes, happiness, motivationalquotesandsayings, hustlehard, powerfulquotes, peace, quotelife, love, loyalty, foryou, ti, mindest, lifelessons, lifeadvice, lifelesson, lifeadvices, motivercity89, motivercity89en",original sound - MOTIVERCITY89EN,2025-05-20 20:00:00,https://www.tiktok.com/@motivercity89en/video/7506521567220845855
